Work,Pay,Promote,Type
72,57,40,P
90,62,66,P
84,42,66,P
85,56,64,P
71,45,68,P
88,49,42,P
72,60,45,P
88,36,47,P
77,60,75,P
64,43,61,P
71,25,74,P
84,28,62,P
70,38,54,P
87,51,57,P
74,59,82,P
89,66,62,P
85,57,67,P
74,47,63,P
82,49,91,P
71,49,58,V
84,74,37,V
72,37,86,V
63,48,78,V
84,60,29,V
73,56,55,V
94,60,52,V
90,27,67,V
72,76,37,V
86,37,59,V
86,72,72,V
95,66,52,V
65,42,68,V
82,37,54,V
82,60,56,V
90,76,70,V
78,52,72,V
84,53,63,U
87,66,49,U
72,59,79,U
88,55,52,U
74,70,51,U
85,89,46,U
79,59,41,U
69,47,16,U
90,56,23,U
77,90,51,U
71,36,55,U
75,53,92,U
76,51,54,U
89,80,64,U
